Date,Close,High,Low,Open,Volume,Ticker
,CSCO,CSCO,CSCO,CSCO,CSCO,
2006-03-07,13.57622241973877,13.647778088056866,13.452624460634418,13.615252897071958,47523100,CSCO
2006-03-08,13.569716453552246,13.654282690330167,13.45262378666248,13.472138403973148,54435200,CSCO
2006-03-09,13.296500205993652,13.602241194425726,13.296500205993654,13.595735908617844,45597800,CSCO
2006-03-10,13.543695449829102,13.582725925611387,13.218438589878328,13.35504711625101,48463600,CSCO
2006-03-13,13.569716453552246,13.758364785175194,13.5371900234404,13.576221739574617,46526400,CSCO
2006-03-14,13.823420524597168,13.82342052459717,13.511174146999668,13.543699346048937,54956400,CSCO
2006-03-15,13.947016716003418,13.98604719798127,13.764872398845686,13.784388260212937,48514600,CSCO
2006-03-16,13.823420524597168,14.109646991106617,13.816915236635953,13.97954371339592,55426200,CSCO
2006-03-17,14.064107894897461,14.103138372690903,13.758365636705365,13.947015220760617,62104500,CSCO
2006-03-20,14.10313892364502,14.14216940296323,13.940510478936487,14.064108444326811,34525500,CSCO
2006-03-21,13.927502632141113,14.213729098274026,13.842936370270177,13.927502632141115,49443400,CSCO
2006-03-22,13.93400764465332,13.986048706489054,13.810409657509656,13.816914945333721,35794900,CSCO
2006-03-23,13.927502632141113,13.979543695005571,13.79739935460157,13.849441658222835,37038000,CSCO
2006-03-24,13.894976615905762,13.986048160373011,13.816914405821878,13.881966040765658,34047900,CSCO
2006-03-27,14.109643936157227,14.213726039487725,13.823417531620084,13.84943867783098,53091400,CSCO
2006-03-28,13.875463485717773,14.246256264934509,13.862452908015472,14.057607851279057,54353600,CSCO
2006-03-29,14.03158187866211,14.23324080078791,13.842933529771924,13.9209944876725,58304500,CSCO
2006-03-30,14.291790962219238,14.31130682729257,14.018575054977013,14.051101496765902,54944600,CSCO
2006-03-31,14.096634864807129,14.311304380890213,14.096634864807129,14.278779185418134,54881800,CSCO
2006-04-03,14.044593811035156,14.298293809898167,14.044593811035156,14.213727557196055,46689300,CSCO
2006-04-04,14.025075912475586,14.116148679955506,13.92099381314696,14.005561294324279,43116400,CSCO
2006-04-05,14.109643936157227,14.272272377705699,14.044592311386529,14.044592311386529,38695200,CSCO
2006-04-06,13.77787971496582,14.083620692879418,13.73234395663362,14.051095505715377,71000400,CSCO
2006-04-07,13.537191390991211,13.914489333108847,13.517676771709144,13.777882035108105,44277000,CSCO
2006-04-10,13.654288291931152,13.758370429475338,13.511175662997136,13.530690288313577,31086300,CSCO
2006-04-11,13.68030834197998,13.758369318456046,13.46563879553553,13.647781901150912,45602900,CSCO
2006-04-12,13.673796653747559,13.79739334877762,13.582723902809926,13.621755613535884,30588600,CSCO
2006-04-13,13.77787971496582,13.986043890630938,13.654281770381022,13.654281770381022,38597300,CSCO
2006-04-17,13.569716453552246,13.901478596154439,13.485148976017886,13.758364785175194,34077500,CSCO
2006-04-18,13.966534614562988,13.986050480510618,13.485154421333922,13.667298781240978,50499000,CSCO
2006-04-19,13.829917907714844,13.953515826818771,13.719330557096825,13.920989405604,29180000,CSCO
2006-04-20,13.68030834197998,13.966533576734683,13.60875141291288,13.751864030290232,36842900,CSCO
2006-04-21,13.452627182006836,13.751862970022097,13.329029197899477,13.660791424236018,43420200,CSCO
2006-04-24,13.198927879333496,13.43311204410369,13.192422591318099,13.381070980737334,48504400,CSCO
2006-04-25,13.316015243530273,13.374561576895244,13.140377484191797,13.2574689101653,46101900,CSCO
2006-04-26,13.485151290893555,13.582728116466356,13.270481778330728,13.342038696103888,47199800,CSCO
2006-04-27,13.64777660369873,13.810405022448496,13.34854090876222,13.387571381850382,46851000,CSCO
2006-04-28,13.628264427185059,13.855943261587367,13.511171746202962,13.660789620454933,42941100,CSCO
2006-05-01,13.63476848602295,13.920994901941373,13.602243292722566,13.67380020689132,45526500,CSCO
2006-05-02,13.914488792419434,14.148674140756805,13.732345735496162,13.745355067593168,46465100,CSCO
2006-05-03,13.979537010192871,14.083619086151238,13.868949649392581,14.070608516467388,34829200,CSCO
2006-05-04,14.220227241516113,14.246247139496683,13.986041955910059,13.999052525278437,49635800,CSCO
2006-05-05,14.148672103881836,14.311300518868983,13.986043688894688,14.239743619232609,50528200,CSCO
2006-05-08,14.155176162719727,14.239742385251956,14.031578230628408,14.083619269284295,47325000,CSCO
2006-05-09,14.10313892364502,14.181199882281438,13.927499905578228,14.116149497003278,79280500,CSCO
2006-05-10,13.498162269592285,14.304799287655431,13.459131786345099,13.894976111668225,92672100,CSCO
2006-05-11,13.042798042297363,13.439611761461373,12.984251715182795,13.420095905504414,84840100,CSCO
2006-05-12,13.23144817352295,13.498158679495852,13.07532504130147,13.11435551416775,71805000,CSCO
2006-05-15,13.374560356140137,13.413592068658481,12.685016231481624,13.257467700097754,53730600,CSCO
2006-05-16,13.146878242492676,13.361548904997003,13.107847776926493,13.329022483061744,55404400,CSCO
2006-05-17,13.127366065979004,13.23795343956703,12.984252264420169,13.003768121202654,60254600,CSCO
2006-05-18,13.198927879333496,13.400586844783525,13.114360375890152,13.12086566390555,63571800,CSCO
2006-05-19,13.57622241973877,13.62175818342024,13.218439115122278,13.27048016515203,77038300,CSCO
2006-05-22,13.400585174560547,13.589233540467015,13.335533543271305,13.413595748969728,55276800,CSCO
2006-05-23,13.250967979431152,13.615255396514064,13.250967979431152,13.413596445723472,51067400,CSCO
2006-05-24,13.329028129577637,13.485151298736248,13.101348042604249,13.270481786048576,55182000,CSCO
2006-05-25,13.34853744506836,13.498155253713612,13.19241435247035,13.407083759887119,41344000,CSCO
2006-05-26,13.211934089660645,13.38106781578623,13.133873133452852,13.361553197112546,37759600,CSCO
2006-05-30,12.860657691955566,13.15989343434487,12.860657691955566,13.140378815084347,45863200,CSCO
2006-05-31,12.802109718322754,13.029789759763194,12.691522340523479,12.88667595275448,56955900,CSCO
2006-06-01,13.335529327392578,13.335529327392578,12.79560306766986,12.802108352817879,53313500,CSCO
2006-06-02,13.296500205993652,13.53068429129542,13.237953874479112,13.400582297406972,43053400,CSCO
2006-06-05,12.93221664428711,13.250969568306477,12.93221664428711,13.237958991661426,36223900,CSCO
2006-06-06,13.120863914489746,13.24446188878923,12.93871959661454,12.958235458058667,53468500,CSCO
2006-06-07,12.951733589172363,13.185919025282194,12.945228300307425,13.179413736417256,40723000,CSCO
2006-06-08,12.938715934753418,13.062313874072732,12.626469684557968,12.854149707275765,71683800,CSCO
2006-06-09,12.990757942199707,13.166396936275456,12.899686422644756,12.945222182422231,39833700,CSCO
2006-06-12,12.672008514404297,13.010275987870516,12.672008514404297,12.977750794203482,30463800,CSCO
2006-06-13,12.593945503234863,12.763079212436073,12.561419074105936,12.613460119955816,47899800,CSCO
2006-06-14,12.756576538085938,12.85415336393545,12.593948081417862,12.619967989291291,40552900,CSCO
2006-06-15,13.153390884399414,13.159896172425283,12.789103440248503,12.795608728274372,44788100,CSCO
2006-06-16,12.997265815734863,13.153388983522941,12.945224759805503,13.120863788850833,41165300,CSCO
2006-06-19,12.893180847167969,13.107850310407409,12.82162394583603,13.016778792898666,32760800,CSCO
2006-06-20,12.834637641906738,13.04280187018244,12.776091297609613,12.847648216363137,28931100,CSCO
2006-06-21,13.055815696716309,13.283495843389534,12.854156705437502,12.854156705437502,48813100,CSCO
2006-06-22,12.808618545532227,13.159895392821449,12.711041712438373,13.094843757173296,41353700,CSCO
2006-06-23,12.756576538085938,12.951730189784964,12.717544815140805,12.756576538085938,27523400,CSCO
2006-06-26,12.75007438659668,12.815126033413609,12.67851745102236,12.724053231567122,21107200,CSCO
2006-06-27,12.554920196533203,12.867167871765613,12.53540556985164,12.769589775329651,36313200,CSCO
2006-06-28,12.606959342956543,12.64599107187079,12.411805661412693,12.561423566646768,35188100,CSCO
2006-06-29,12.951733589172363,13.010279948199821,12.561424942574972,12.639487168197244,43745100,CSCO
2006-06-30,12.704534530639648,13.029791419630108,12.698029243969053,13.016780846288913,52846800,CSCO
2006-07-03,13.010278701782227,13.081835631684227,12.80211444107481,12.867166082735094,21909100,CSCO
2006-07-05,12.75007438659668,12.990763866835268,12.665506873507582,12.893187016988353,30709600,CSCO
2006-07-06,12.769587516784668,12.89318550718773,12.678515966359683,12.76308346954587,33579600,CSCO
2006-07-07,12.613463401794434,12.763082533203399,12.502875995495664,12.685020323739733,33777800,CSCO
2006-07-10,12.340249061584473,12.711043051617112,12.242672218210359,12.672011321661962,39284000,CSCO
2006-07-11,12.158100128173828,12.275192780442142,11.94343067926735,12.242666354391895,74690400,CSCO
2006-07-12,11.878382682800293,12.138587966607547,11.839352200418372,12.093052197035862,37847600,CSCO
2006-07-13,11.722261428833008,11.98246675517778,11.631188634044687,11.774302494101962,50040000,CSCO
2006-07-14,11.670221328735352,11.852364451862181,11.559633900798218,11.722262398308299,39858300,CSCO
2006-07-17,11.689732551574707,11.88488743623313,11.618176877214232,11.689732551574707,42147100,CSCO
2006-07-18,11.631184577941895,11.819834149227784,11.39049520029158,11.728762626955387,48048900,CSCO
2006-07-19,11.709250450134277,11.988971631630799,11.572643123779319,11.637693522563495,68719700,CSCO
2006-07-20,11.631184577941895,11.767793102106925,11.455546819381764,11.7547825301376,61521400,CSCO
2006-07-21,11.357970237731934,11.611671460884281,11.351466191663432,11.579145026758804,55748300,CSCO
2006-07-24,11.676722526550293,11.722258291378402,11.41651602909275,11.50108351299341,44061300,CSCO
2006-07-25,11.754783630371094,11.839351115330677,11.527103562623092,11.702742578379254,33636900,CSCO
2006-07-26,11.670221328735352,11.826344537454192,11.618180259162404,11.69624124314334,33595300,CSCO
2006-07-27,11.507585525512695,11.787306562167286,11.44903920431726,11.748274854199542,33205100,CSCO
2006-07-28,11.7612886428833,11.7612886428833,11.572640299092791,11.605165490546028,37831900,CSCO
2006-07-31,11.631184577941895,11.94343210142349,11.611669960744344,11.70274148301674,49167000,CSCO
2006-08-01,11.370979309082031,11.62468049871613,11.370979309082031,11.611669926784856,41097500,CSCO
2006-08-02,11.370979309082031,11.507587832847534,11.240877312038595,11.429525642016328,57824900,CSCO
2006-08-03,11.42302131652832,11.475062367872729,11.156310773293658,11.266898162495094,58640200,CSCO
2006-08-04,11.214859962463379,11.488075861674208,11.123788409645387,11.481570573507659,66834600,CSCO
2006-08-07,11.325446128845215,11.442538821396102,11.182333527258972,11.240879873534416,34420000,CSCO
2006-08-08,11.247379302978516,11.481563325352859,11.156306566896653,11.475058041293005,87925000,CSCO
2006-08-09,12.867162704467773,12.977750094028533,12.587441587299002,12.626472065744993,221606700,CSCO
2006-08-10,12.724048614501953,12.867162433720122,12.567925463246553,12.750069760089442,52250700,CSCO
2006-08-11,12.711036682128906,12.834633376115388,12.600449317518297,12.691520826930708,42210200,CSCO
2006-08-14,13.06882095336914,13.15338719245541,12.860656757996958,12.932212424683348,63896400,CSCO
2006-08-15,13.433112144470215,13.563215424236594,13.198927977950294,13.303010105460666,72488900,CSCO
2006-08-16,13.72584056854248,13.751860473719494,13.394078402428972,13.530685696310488,65318300,CSCO
2006-08-17,13.563211441040039,13.751859776467192,13.478643961800325,13.65428296567684,43863800,CSCO
2006-08-18,13.569716453552246,13.595736356885283,13.316015261705605,13.54369530946277,35119900,CSCO
2006-08-21,13.602241516113281,13.66078784901242,13.381066756440186,13.407087900287104,29109700,CSCO
2006-08-22,13.816908836364746,13.881960445086877,13.556703642232463,13.595734111163246,52518200,CSCO
2006-08-23,13.693313598632812,13.875457890748468,13.550201023885393,13.790891651296919,36645300,CSCO
2006-08-24,13.719334602355957,13.934004082646112,13.641272409179326,13.862447175630571,36280600,CSCO
2006-08-25,13.693313598632812,13.836427414136713,13.634767263336942,13.680304266933215,28999000,CSCO
2006-08-28,13.927502632141113,13.973038407052913,13.589235103143746,13.634770878055544,35100000,CSCO
2006-08-29,14.10313892364502,14.109644210324149,13.784387320907083,13.881964139580889,43576400,CSCO
2006-08-30,14.096634864807129,14.148675922016462,13.98604746314271,14.077119003069875,36124700,CSCO
2006-08-31,14.304798126220703,14.40888023360037,14.083623337849765,14.083623337849765,85353600,CSCO
2006-09-01,14.486945152282715,14.538986215735516,14.213729258966296,14.34383129721989,67306400,CSCO
2006-09-05,14.369853973388672,14.486946688765514,14.324318193132557,14.395873887496329,65441800,CSCO
2006-09-06,14.109643936157227,14.499952444024867,14.051097597939254,14.174695560927924,65590200,CSCO
2006-09-07,14.012066841125488,14.18119932511148,13.777881492904088,14.005561554701947,56149900,CSCO
2006-09-08,14.148672103881836,14.155177389372081,13.868951031582927,14.07711520424546,33303700,CSCO
2006-09-11,14.285282135009766,14.402374814928956,13.999056962714608,14.025076868942996,42629300,CSCO
2006-09-12,14.734140396118164,14.734140396118164,14.239749656073041,14.291790721301114,66017500,CSCO
2006-09-13,14.734140396118164,14.89026359180238,14.669088754393856,14.714625772130677,43514200,CSCO
2006-09-14,14.766666412353516,14.818707476083773,14.662584284892999,14.669088332197054,40386800,CSCO
2006-09-15,14.779672622680664,15.143961232523532,14.701611663969027,14.870745395519664,62763500,CSCO
2006-09-18,14.8577299118042,14.961811982859249,14.747142556213689,14.812194160812135,47057700,CSCO
2006-09-19,14.805693626403809,14.948806209830433,14.597529417508156,14.831713532137488,55677100,CSCO
2006-09-20,15.13745403289795,15.182989793184753,14.851227658694096,14.929289848297477,76481300,CSCO
2006-09-21,14.968326568603516,15.267562398640703,14.92279078931585,15.18950141722097,56254600,CSCO
2006-09-22,14.883750915527344,14.987834235075262,14.682092042963017,14.864236301226562,45428100,CSCO
2006-09-25,15.11143970489502,15.124450282489587,14.747152217545931,14.942305918436556,40179800,CSCO
2006-09-26,15.287073135375977,15.287073135375977,14.961816260155212,15.046382501779744,56462000,CSCO
2006-09-27,15.189496040344238,15.274062280406461,15.03987817828835,15.163474895244176,37352300,CSCO
2006-09-28,15.274054527282715,15.28706509322857,15.039870544036601,15.111426175227091,40084600,CSCO
2006-09-29,14.948813438415527,15.306596931125195,14.93580285887907,15.248050563968288,38149200,CSCO
2006-10-02,14.948813438415527,15.117947250118018,14.93580285887907,14.994349226035975,33241700,CSCO
2006-10-03,15.22852897644043,15.280570034287996,14.831715134879811,14.877252146158535,38231300,CSCO
2006-10-04,15.56679916381836,15.599324365311872,15.130954763717996,15.143965340618164,56151300,CSCO
2006-10-05,15.547286033630371,15.612337688818538,15.44320388163215,15.5537913232249,51196400,CSCO
2006-10-06,15.670884132385254,15.742441077523994,15.443203958472365,15.475730406606852,48906000,CSCO
2006-10-09,15.813992500305176,15.87253885033884,15.690395753129037,15.774962013868333,37616400,CSCO
2006-10-10,15.82699203491211,15.866022494120775,15.61232264813055,15.768445725721145,40784600,CSCO
2006-10-11,15.872538566589355,15.970115401315507,15.722920670625475,15.748940580865955,40331200,CSCO
2006-10-12,15.905056953430176,15.95709798832223,15.690387529405939,15.872530531150055,41497200,CSCO
2006-10-13,15.957103729248047,16.015650069659483,15.84651633522162,15.87253624165082,35911400,CSCO
2006-10-16,15.996136665344238,16.119734651941005,15.970115514163117,16.028661863563862,39460700,CSCO
2006-10-17,15.924579620361328,15.976620681574662,15.690395465279712,15.90506499787931,41022800,CSCO
2006-10-18,15.729422569274902,16.028658296728604,15.677381519250062,15.89205100569709,36313200,CSCO
2006-10-19,15.716410636901855,15.768451682424455,15.436689551934233,15.61883383164153,48336400,CSCO
2006-10-20,15.970108985900879,15.989624841309027,15.579801803788094,15.742430209920512,48070200,CSCO
2006-10-23,15.892045974731445,16.028653222517026,15.787963907631163,15.90505654330801,48564000,CSCO
2006-10-24,15.833501815795898,15.963605037788923,15.716409164153433,15.853017671321737,29854800,CSCO
2006-10-25,15.800981521606445,15.885547773548591,15.670878259342123,15.761949798473152,38940300,CSCO
2006-10-26,15.735932350158691,15.846519768142292,15.586313202940746,15.833509191730844,34273600,CSCO
2006-10-27,15.430182456970215,15.735924649229256,15.37163613252726,15.683883609808435,43007600,CSCO
2006-10-30,15.547286033630371,15.631853557602126,15.137462715232019,15.300091232823878,43630700,CSCO
2006-10-31,15.696898460388184,15.866032208186715,15.625342781487923,15.716414322319176,45209900,CSCO
2006-11-01,15.677374839782715,15.90505480192026,15.579798067654044,15.833497923339781,50207200,CSCO
2006-11-02,15.644857406616211,15.703403751667295,15.547280578449968,15.599321636189076,38778500,CSCO
2006-11-03,15.462716102600098,15.63184986988607,15.326107534856614,15.618839293766342,39342200,CSCO
2006-11-06,16.0546817779541,16.16526918044108,15.690394374779162,15.703403708610754,74537100,CSCO
2006-11-07,16.15875816345215,16.269345526726223,15.98311919105987,16.14574759347726,76090900,CSCO
2006-11-08,16.32788848876953,16.516536751535753,15.937580155185225,16.04816749568818,124079100,CSCO
2006-11-09,17.375221252441406,17.850097221587927,17.336190775784324,17.850097221587927,198731600,CSCO
2006-11-10,17.394733428955078,17.550856543291072,17.27764078301403,17.34919767570161,59171800,CSCO
2006-11-13,17.355709075927734,17.43377004022278,17.251626963029906,17.401244845225953,49334500,CSCO
2006-11-14,17.329689025878906,17.39474066075293,17.180071134198368,17.368720751257364,48229900,CSCO
2006-11-15,17.303668975830078,17.401245806970152,17.23861734148445,17.316679550850548,47325100,CSCO
2006-11-16,17.66144561767578,17.772032989486167,17.388229830894613,17.401240401873796,65702600,CSCO
2006-11-17,17.51833152770996,17.602897750169145,17.427260020329882,17.557361996479106,44484400,CSCO
2006-11-20,17.635427474975586,17.654942092633906,17.38172627860925,17.550859995934655,42390600,CSCO
2006-11-21,17.43377113342285,17.680967097623327,17.388235361269274,17.674461810064713,45030100,CSCO
2006-11-22,17.505329132080078,17.557370194991883,17.401247006256472,17.51833970799723,27148000,CSCO
2006-11-24,17.45978546142578,17.485805360736506,17.06947704571495,17.36871395270388,13474600,CSCO
2006-11-27,16.783254623413086,17.49231472579338,16.737718858431027,17.40774848236335,63803200,CSCO
2006-11-28,17.583393096923828,17.648443501470524,16.646652630519586,16.666168496337754,108606500,CSCO
2006-11-29,17.615907669067383,17.7590202097701,17.49881502633053,17.596391815025846,68137400,CSCO
2006-11-30,17.505329132080078,17.59640068198653,17.433772205292545,17.57688605886761,45935300,CSCO
2006-12-01,17.362215042114258,17.615915047130336,17.20609186666154,17.531348792377212,47014700,CSCO
2006-12-04,17.726499557495117,17.934663757447414,17.47279959389782,17.52484064388589,68450100,CSCO
2006-12-05,17.589887619018555,17.85009280020838,17.563866480521487,17.824071661711308,43080300,CSCO
2006-12-06,17.622419357299805,17.739512042585247,17.531347820191854,17.641935218432923,34092600,CSCO
2006-12-07,17.48580551147461,17.75902128075185,17.48580551147461,17.693970911536145,31417900,CSCO
2006-12-08,17.550861358642578,17.66144875006647,17.401243488115124,17.485809732965603,29495600,CSCO
2006-12-11,17.635427474975586,17.876116858308933,17.466293757650185,17.498818947585026,43035200,CSCO
2006-12-12,17.615907669067383,17.82407181581904,17.407743522315727,17.64192880778943,43065500,CSCO
2006-12-13,17.726499557495117,17.791551180169336,17.51833535754282,17.785045893826265,43170100,CSCO
2006-12-14,17.76552963256836,17.850097112357105,17.68096339353609,17.70698329756276,39441600,CSCO
2006-12-15,17.928159713745117,18.064768254905267,17.77854183975362,17.84359346693671,66987100,CSCO
2006-12-18,17.960689544677734,18.18836842174531,17.84359684175337,17.954184256653402,46255800,CSCO
2006-12-19,17.97368812561035,18.058255578569863,17.759018712279712,17.869606061011016,38603100,CSCO
2006-12-20,17.81757164001465,18.019231800664492,17.81106635346886,18.006221227572915,31825400,CSCO
2006-12-21,17.752519607543945,17.954178508710896,17.706982605952057,17.88912689005034,32398900,CSCO
2006-12-22,17.51833152770996,17.837083044296474,17.51833152770996,17.785042005685536,27400500,CSCO
2006-12-26,17.687469482421875,17.778541011782927,17.466294704753725,17.589892666569817,18185700,CSCO
2006-12-27,17.759023666381836,17.889126903802975,17.453282671425516,17.759023666381836,25675600,CSCO
2006-12-28,17.83709144592285,17.941173572169482,17.726504031691203,17.752525183631267,34817800,CSCO
2006-12-29,17.778545379638672,17.973699059288393,17.752525468038563,17.778545379638672,27125900,CSCO
2007-01-03,18.038745880126953,18.20137431663893,17.77854062985909,17.863106870912457,64226000,CSCO
2007-01-04,18.513629913330078,18.53314578218349,17.91515815757772,18.00622973071271,73012100,CSCO
2007-01-05,18.520130157470703,18.585181795169454,18.246914271741375,18.50061553469083,62647800,CSCO
2007-01-08,18.62420082092285,18.695757702434012,18.42254198483034,18.56565574785266,47936500,CSCO
2007-01-09,18.520130157470703,18.70227449487585,18.416048033455414,18.68275863133919,50488300,CSCO
2007-01-10,18.656736373901367,18.689261568281037,18.35099408740329,18.390025809566854,50632400,CSCO
2007-01-11,18.663244247436523,18.858397922273827,18.611203184762786,18.715285310110257,54602200,CSCO
2007-01-12,18.812862396240234,18.845387595557508,18.50712130408466,18.565667655461212,54588000,CSCO
2007-01-16,18.24040412902832,18.598186155671772,18.214382986341914,18.598186155671772,75551500,CSCO
2007-01-17,17.550861358642578,18.214385707185926,17.492315019608956,18.123314175692094,108858000,CSCO
2007-01-18,17.20608901977539,17.661447895980505,17.088996347370603,17.648437323322973,80498300,CSCO
2007-01-19,17.368715286254883,17.466292087485368,17.18657101406999,17.206086870618623,62266800,CSCO
2007-01-22,17.25813865661621,17.43377651185734,17.010942616154132,17.401251304786754,69421400,CSCO
2007-01-23,16.939373016357422,17.381721177123076,16.932867732128443,17.15404243288932,67695900,CSCO
2007-01-24,17.49231719970703,17.531348924431743,17.036958244729135,17.062978153788897,63817000,CSCO
2007-01-25,17.056476593017578,17.531352754870603,17.017446100521777,17.518342177119674,55317400,CSCO
2007-01-26,17.141040802001953,17.264638785286007,16.75723751766468,17.017442818717896,64449600,CSCO
2007-01-29,17.049962997436523,17.219096703526066,16.9133557198775,17.10200528308535,51536100,CSCO
2007-01-30,17.075986862182617,17.134533202113484,16.932874276105263,17.102008009154815,45030400,CSCO
2007-01-31,17.316667556762695,17.44026421157992,16.945873870043428,17.03694659135006,60517900,CSCO
2007-02-01,17.297163009643555,17.55736829605985,17.147545125048772,17.349204066926813,55597200,CSCO
2007-02-02,17.654945373535156,17.680966522923836,17.303668542084875,17.505327486820345,59427500,CSCO
2007-02-05,17.8956356048584,17.99971771835522,17.71349128586063,17.837089260921854,61115800,CSCO
2007-02-06,17.746017456054688,18.071274366050698,17.641935344116497,18.051758504778544,105179400,CSCO
2007-02-07,18.272932052612305,18.7673226708711,18.266426765966674,18.617704800291303,128470500,CSCO
