Date,Close,High,Low,Open,Volume,Ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,
2005-12-13,0.28536462783813477,0.28780983350817235,0.28016892782947844,0.28223179175249585,443412000,NVDA
2005-12-14,0.2826903760433197,0.2846010474599578,0.2793292479864595,0.2832257859194623,287472000,NVDA
2005-12-15,0.2790999710559845,0.2846009608972125,0.2761963536024128,0.2824610707667494,332724000,NVDA
2005-12-16,0.2815442979335785,0.2827673384238703,0.27741854116246945,0.2800929397931699,1065600000,NVDA
2005-12-19,0.27688395977020264,0.284218649401192,0.276196356525616,0.282155757696054,292296000,NVDA
2005-12-20,0.27673086524009705,0.28078052457372904,0.2730635204155817,0.27657867171409795,304356000,NVDA
2005-12-21,0.27619633078575134,0.28032208648773865,0.27367502804459515,0.27803000302261127,289380000,NVDA
2005-12-22,0.28460100293159485,0.2849063190336604,0.27589107829340387,0.27596717506665003,318336000,NVDA
2005-12-23,0.2868160605430603,0.2871983750664362,0.28345493333930133,0.28536470258578767,214536000,NVDA
2005-12-27,0.2885735034942627,0.2917063392558239,0.28559381754120305,0.2865106397846393,367968000,NVDA
2005-12-28,0.291248083114624,0.2921649058459249,0.2867400115890489,0.2885736570516508,264420000,NVDA
2005-12-29,0.2847532033920288,0.2920117974316886,0.28353106459260435,0.2910949474179458,310464000,NVDA
2005-12-30,0.2793291509151459,0.2832256874940404,0.27818310913760097,0.28314868905022095,229608000,NVDA
2006-01-03,0.29201191663742065,0.29415087899996256,0.2800169560536422,0.28093377911785533,472812000,NVDA
2006-01-04,0.3001871705055237,0.30064560914935184,0.2911710283515984,0.29422776869750983,510072000,NVDA
2006-01-05,0.3069864511489868,0.30752188829669036,0.2997287858672166,0.3002632940057845,646092000,NVDA
2006-01-06,0.312029093503952,0.3131751356980235,0.29835358564689884,0.31050163836881667,623388000,NVDA
2006-01-09,0.32073894143104553,0.3224203930997656,0.3111891932661284,0.31187679655585737,560484000,NVDA
2006-01-10,0.32081592082977295,0.32081592082977295,0.3151618083603591,0.31921146770937486,339660000,NVDA
2006-01-11,0.332428514957428,0.33426215980360496,0.32058668527632,0.3211211932408088,626304000,NVDA
2006-01-12,0.3276921510696411,0.33747111734430574,0.32532306907876535,0.33235244224651644,495504000,NVDA
2006-01-13,0.3247886002063751,0.32960195984138396,0.32020440523564203,0.3269275614855972,421296000,NVDA
2006-01-17,0.3245593309402466,0.3247124534609261,0.31607860023967876,0.32035747847234985,329232000,NVDA
2006-01-18,0.3262399435043335,0.32730988868987404,0.31172371262209764,0.3147034271727277,459948000,NVDA
2006-01-19,0.34434735774993896,0.34885542795211427,0.3299842521313988,0.3305948568748514,914760000,NVDA
2006-01-20,0.3347206711769104,0.34885548900042535,0.3346445744074066,0.3448828550991931,461604000,NVDA
2006-01-23,0.3366314470767975,0.3394580399184998,0.3327349087311184,0.3373190779198711,334884000,NVDA
2006-01-24,0.3383118510246277,0.34534122435754894,0.33647820600272127,0.3373950285136745,388896000,NVDA
2006-01-25,0.3353322148323059,0.342208466674042,0.33128255503423193,0.33999247949852346,400236000,NVDA
2006-01-26,0.346792608499527,0.3470979245725456,0.3380826846899756,0.34022164592391546,448836000,NVDA
2006-01-27,0.353363573551178,0.35726011053112966,0.3483970641184688,0.35130068174499596,385044000,NVDA
2006-01-30,0.34939002990722656,0.35527333492484164,0.34778554930672234,0.35489102037702647,315780000,NVDA
2006-01-31,0.3435075581073761,0.3495430832672848,0.340833159963505,0.34763331412746046,384456000,NVDA
2006-02-01,0.34373682737350464,0.3451120886880656,0.3360198222366373,0.33731898677854755,450852000,NVDA
2006-02-02,0.3332692086696625,0.34709783170940206,0.3327347007564288,0.3468686124637157,473736000,NVDA
2006-02-03,0.33632510900497437,0.34045086526504836,0.3300603915107461,0.33113033663231956,504252000,NVDA
2006-02-06,0.34579968452453613,0.3461810973885939,0.33395695034833167,0.3354083084040775,363468000,NVDA
2006-02-07,0.3334985673427582,0.34648734458442654,0.33334544477870254,0.34648734458442654,399408000,NVDA
2006-02-08,0.34312522411346436,0.34312522411346436,0.3344913980617334,0.3344913980617334,393072000,NVDA
2006-02-09,0.33731913566589355,0.34954328836672616,0.3351792442916099,0.34419539062617605,437100000,NVDA
2006-02-10,0.3354083299636841,0.340069496570312,0.3275391309462996,0.33854113996006674,414996000,NVDA
2006-02-13,0.33655449748039246,0.33892358089759506,0.33204732611573523,0.33433941104302184,280740000,NVDA
2006-02-14,0.337165892124176,0.33838803098549225,0.3327348463617468,0.3365543855127412,342348000,NVDA
2006-02-15,0.34365972876548767,0.34457657855550045,0.335637436552776,0.33647818958626413,493296000,NVDA
2006-02-16,0.3606211245059967,0.3613857807013784,0.3477093506571836,0.35007753065039166,1305888000,NVDA
2006-02-17,0.36268407106399536,0.38751560511209576,0.3606211794351848,0.38713329061806523,2356956000,NVDA
2006-02-21,0.35496804118156433,0.36253192346437085,0.3518352041189633,0.36192038960397044,684060000,NVDA
2006-02-22,0.3543565571308136,0.3571831494941145,0.341520874645227,0.3499254839639651,939756000,NVDA
2006-02-23,0.34893158078193665,0.35565566611146326,0.34793866140403,0.353286556486504,385128000,NVDA
2006-02-24,0.34885552525520325,0.35466185965264185,0.34702187981944854,0.35046000599718563,416412000,NVDA
2006-02-27,0.3629903495311737,0.36520543505059133,0.3478625843506523,0.35152992964405033,666468000,NVDA
2006-02-28,0.3600867986679077,0.36444177542959955,0.3565725752751692,0.3613859634528809,563316000,NVDA
2006-03-01,0.37376314401626587,0.37590210531286916,0.3590937910325827,0.36138587487467744,703932000,NVDA
2006-03-02,0.3742976188659668,0.3795694166996254,0.3694842322952802,0.3733807690162306,545460000,NVDA
2006-03-03,0.37559694051742554,0.3820909074477823,0.37017204480906063,0.3708596757034185,595800000,NVDA
2006-03-06,0.3748321831226349,0.3854528061536737,0.3729985104718676,0.38293150284339417,529020000,NVDA
2006-03-07,0.3684142231941223,0.37781177540848915,0.3610034655419616,0.37490908748849067,606204000,NVDA
2006-03-08,0.36658066511154175,0.3704011329185011,0.35343969527317587,0.36849136351955375,670800000,NVDA
2006-03-09,0.36849135160446167,0.3772012758083955,0.3682621322870706,0.3710126274767878,536700000,NVDA
2006-03-10,0.36207354068756104,0.37276933186687494,0.3587876081414803,0.3681090396376494,521580000,NVDA
2006-03-13,0.36642855405807495,0.3681852012995885,0.36299042735481785,0.3657409232526631,372132000,NVDA
2006-03-14,0.37658968567848206,0.3781180419310112,0.36535845995662525,0.3667337210078864,627792000,NVDA
2006-03-15,0.3826252520084381,0.38316068907590706,0.3759020958726919,0.377353453839254,510600000,NVDA
2006-03-16,0.36963748931884766,0.3837714091096974,0.3683383244949232,0.3833129976799336,568416000,NVDA
2006-03-17,0.372617244720459,0.37361016447607087,0.3623789329565954,0.36787995267750334,618588000,NVDA
2006-03-20,0.36978960037231445,0.3759782216025351,0.36940818750231175,0.3759021248303481,293772000,NVDA
2006-03-21,0.3880501687526703,0.395002544614859,0.3778889136523011,0.3880501687526703,1235472000,NVDA
2006-03-22,0.3768949806690216,0.3800277897571849,0.3684142501995696,0.3781941175658496,1158576000,NVDA
2006-03-23,0.38392430543899536,0.3854526888477545,0.373915246664453,0.378194097226611,661992000,NVDA
2006-03-24,0.39691320061683655,0.3976008312322591,0.384306739521336,0.3849173443597231,687936000,NVDA
2006-03-27,0.40760907530784607,0.4079152931377019,0.3959194343913576,0.39721859912377083,651444000,NVDA
2006-03-28,0.41387465596199036,0.41929864802787986,0.4049355122080452,0.40577533639718205,795204000,NVDA
2006-03-29,0.4361078143119812,0.4368715415935949,0.4121931034395294,0.4156312287344445,987096000,NVDA
2006-03-30,0.4390876293182373,0.4414558101505321,0.42869622527759277,0.43656632592609923,1063308000,NVDA
2006-03-31,0.4374832212924957,0.4448939823534662,0.4348087950632843,0.43878145700627014,835560000,NVDA
2006-04-03,0.4423726201057434,0.44848517196710486,0.43427422936432397,0.4397752473368252,968916000,NVDA
2006-04-04,0.46307748556137085,0.4637651161612147,0.4425257026365228,0.44298411392848736,1200612000,NVDA
2006-04-05,0.46682190895080566,0.4691139931269977,0.4523817458522375,0.4622377405984216,1112976000,NVDA
2006-04-06,0.46773862838745117,0.47125285065491923,0.45918087117807693,0.46559873824252895,789312000,NVDA
2006-04-07,0.4665157198905945,0.4698777497796722,0.4573473820837878,0.4657520196256508,682674000,NVDA
2006-04-10,0.4584171772003174,0.4681970731357694,0.45490295488664856,0.46544655083661723,634230000,NVDA
2006-04-11,0.447262167930603,0.45994568479433334,0.44451167221426585,0.45994568479433334,702072000,NVDA
2006-04-12,0.46529340744018555,0.4677386135666635,0.44772043864176314,0.45016564476824117,598308000,NVDA
2006-04-13,0.4523046016693115,0.4605560856509564,0.4504709294543494,0.45536131404302915,738360000,NVDA
2006-04-17,0.4535277187824249,0.4648350700189269,0.44986037373022736,0.4515409510356593,443868000,NVDA
2006-04-18,0.44283103942871094,0.4455815346329752,0.4307590587884918,0.4454284120842264,1165488000,NVDA
2006-04-19,0.44558149576187134,0.4504709792054919,0.43396795477198713,0.4400804785094388,517476000,NVDA
2006-04-20,0.44496995210647583,0.4529161480855664,0.4342741629090758,0.4416088524166791,552684000,NVDA
2006-04-21,0.428925484418869,0.44817900867813737,0.42373068360175725,0.4463453357976642,770016000,NVDA
2006-04-24,0.44206729531288147,0.4463452451591412,0.42403591363246435,0.43167589241803483,676848000,NVDA
2006-04-25,0.4417610466480255,0.44283099170829765,0.4293837785769445,0.43702465851321887,719766000,NVDA
2006-04-26,0.43870532512664795,0.4501657456824317,0.4339680343408683,0.44344258858862967,330528000,NVDA
